2495, 2.472873
2495, 2.322760
2495, 2.523519
2495, 2.716476
2495, 2.807098
2495, 2.813590
2495, 2.616830
2495, 2.483352
2495, 2.881392
2495, 2.625054
2495, 2.090448
2495, 2.823119
2495, 2.887614
2495, 2.244374
2495, 2.518246
2495, 2.697473
2495, 2.751360
2495, 2.631412
2495, 2.511373
2495, 2.853026
2495, 2.826302
2495, 2.566430
2495, 2.902430
2495, 2.420731
2495, 2.209437
2495, 2.479203
2495, 2.289364
2495, 2.355558
2495, 2.695555
2495, 2.797310
2495, 2.721171
2495, 2.275328
2495, 2.840867
2495, 2.443562
2495, 2.257630
2495, 2.781486
2495, 2.877991
2495, 2.757746
2495, 2.535019
2495, 2.215692
2495, 2.661464
2495, 2.425672
2495, 2.544125
2495, 2.408470
2495, 1.993092
2495, 2.763467
2495, 2.058647
2495, 2.710972
2495, 2.262319
2495, 2.667723
2495, 2.531881
2495, 2.269907
2495, 2.888329
2495, 2.506514
2495, 2.856445
2495, 2.219237
2495, 2.809460
2495, 2.398319
2495, 2.824786
2495, 2.312816
2495, 2.437321
2495, 2.570832
2495, 2.325289
2495, 2.678402
2495, 2.480143
2495, 2.448872
2495, 2.267020
2495, 2.852461
2495, 2.631583
2495, 2.569068
2495, 2.636086
2495, 2.415984
2495, 2.456775
2495, 2.383546
2495, 2.442162
2495, 2.438315
2495, 2.846324
2495, 2.895369
2495, 2.611043
2495, 2.362927
2495, 2.142804
2495, 2.449360
2495, 2.499422
2495, 2.475364
2495, 2.203653
2495, 2.622408
2495, 2.841365
2495, 2.715560
2495, 2.211640
2495, 2.163309
2495, 2.512091
2495, 2.685769
2495, 2.341345
2495, 2.642480
2495, 2.817175
2495, 2.428032
2495, 2.887302
2495, 2.639767
2495, 2.254512
2495, 2.458587
2495, 2.858454
2495, 2.691558
2495, 2.463086
2495, 2.839795
2495, 2.197965
2495, 2.461722
2495, 2.756775
2495, 2.794427
2495, 2.701994
2495, 2.519885
2495, 2.737382
2495, 2.866309
2495, 2.659817
2495, 2.444829
2495, 2.298713
2495, 2.233050
2495, 2.709835
2495, 2.700218
2495, 2.832460
2495, 2.757135
2495, 2.418664
2495, 2.723255
2495, 2.624399
2495, 2.711792
2495, 2.669829
2495, 2.684102
2495, 2.674988
2495, 2.436247
2495, 2.535519
2495, 2.858985
2495, 2.471607
2495, 2.425669
2495, 2.882440
2495, 2.658689
2495, 2.647323
2495, 2.561097
2495, 2.584895
2495, 2.833409
2495, 2.276617
2495, 2.105338
2495, 2.403853
2495, 2.894568
2495, 2.667556
2495, 2.848226
2495, 2.839500
2495, 2.331633
2495, 2.595479
2495, 2.888598
2495, 2.868198
2495, 2.779708
2495, 2.383388
2495, 2.632416
2495, 2.649340
2495, 2.808488
2495, 2.264965
2495, 2.683098
2495, 2.766081
2495, 2.842792
2495, 2.451660
2495, 2.666692
2495, 2.633003
2495, 2.540950
2495, 2.844540
2495, 2.051492
2495, 2.700695
2495, 2.717967
2495, 2.396240
2495, 2.897864
2495, 2.440805
2495, 2.887470
2495, 2.745805
2495, 2.851299
2495, 2.903330
2495, 2.359522
2495, 2.691777
2495, 2.869280
2495, 2.368611
2495, 2.527869
2495, 2.810319
2495, 2.400050
2495, 2.716582
2495, 2.241759
2495, 2.809304
2495, 2.869575
2495, 2.416915
2495, 2.508947
2495, 2.751382
2495, 2.869926
2495, 2.323287
2495, 2.841459
2495, 2.546062
2495, 2.631992
2495, 2.553102
2495, 2.700284
2495, 2.748592
2495, 2.501504
2495, 2.769542
2495, 2.449471
2495, 2.565928
2495, 2.491012
2495, 2.439804
2495, 2.600585
2495, 2.909008
2495, 2.774423
2495, 2.343787
2495, 2.580448
2495, 2.859404
2495, 2.656451
2495, 2.138305
2495, 2.635809
2495, 2.463513
2495, 2.454102
2495, 2.539778
2495, 2.547570
2495, 2.433451
2495, 2.470187
2495, 2.824316
2495, 2.862662
2495, 2.341092
2495, 2.665233
2495, 2.417577
2495, 2.837101
2495, 2.623925
2495, 2.469174
2495, 2.514874
2495, 2.824871
2495, 2.427685
2495, 2.374116
2495, 2.609068
2495, 2.720648
